party_rk,date_time,story_id,category,event
24914,2019-06-13 22:55:29,2664,27,favorite
21034,2019-06-14 02:32:16,2319,81,favorite
10212,2019-01-28 15:33:17,1868,81,dislike
35910,2019-07-24 15:16:54,2831,28,77]
25892,2019-07-24 16:01:51,224,28,77]
31692,2019-11-30 21:15:10,3833,61,favorite
7933,2019-11-30 21:42:26,3830,78,like
56464,2019-12-01 02:03:49,3844,71,favorite
49266,2019-12-01 07:15:37,3365,51,like
17955,2019-09-20 23:43:25,3383,49,favorite
17955,2019-09-20 23:46:42,3352,71,like
82424,2019-09-21 04:50:39,3145,16,favorite
90048,2019-12-12 16:26:44,3954,44,favorite
80656,2019-08-07 20:01:57,1342,68,like
80656,2019-08-07 20:01:48,2864,71,favorite
79498,2019-08-08 01:56:07,3121,71,like
79498,2019-08-08 01:56:10,3121,71,favorite
3645,2019-07-26 10:58:09,3016,52,like
24914,2019-07-26 12:48:51,2876,73,favorite
17412,2019-07-26 14:31:53,2784,51,like
56464,2019-07-26 14:44:18,2246,53,favorite
88183,2019-10-07 08:48:24,3268,51,like
35910,2019-10-07 10:28:54,2285,52,favorite
88518,2019-10-07 13:08:57,107,3,153
59892,2019-10-07 14:13:49,3453,49,favorite
34650,2019-02-23 18:31:13,1760,64,like
40156,2019-02-07 10:33:55,2002,52,like
30870,2019-02-07 13:11:57,265,2,14]
60091,2019-02-07 17:29:23,192,2,14]
58320,2019-07-08 23:41:27,2664,27,like
58320,2019-07-08 23:42:23,1427,34,175
27690,2019-09-14 10:42:37,2773,71,favorite
27690,2019-09-14 10:43:34,3314,81,favorite
29388,2019-09-14 11:46:47,1342,68,like
61179,2019-08-28 00:46:55,3242,50,dislike
24237,2019-08-28 06:03:25,1997,6,like
42978,2019-08-28 09:29:15,128,3,153
42978,2019-08-28 09:27:44,2965,78,like
42978,2019-08-28 09:29:14,128,3,153
57127,2019-08-28 09:33:34,3172,16,like
32873,2019-02-18 01:21:32,1086,81,like
23297,2019-05-21 08:25:39,2544,46,favorite
19320,2019-05-21 11:22:20,2404,15,like
49235,2019-05-21 11:32:13,2592,71,favorite
19043,2019-05-21 11:51:21,1392,3,153
28739,2019-10-31 21:54:08,3672,71,favorite
89078,2019-10-31 23:23:59,3672,71,favorite
21445,2019-12-29 01:10:26,4045,51,favorite
56464,2019-11-26 16:00:51,1997,6,favorite
30999,2019-11-26 17:23:36,3594,81,like
49543,2019-09-29 10:43:23,3460,81,like
49543,2019-09-29 10:44:48,3459,73,like
18709,2019-07-06 10:43:48,2237,25,favorite
18709,2019-07-06 10:44:15,2876,73,favorite
61223,2019-07-06 12:24:17,2839,74,like
60734,2019-07-06 14:05:37,2871,43,favorite
19043,2019-07-06 14:29:01,2882,71,like
9050,2019-07-06 14:38:18,2825,7,54]
45498,2019-10-01 03:24:57,3268,51,like
3645,2019-09-24 11:30:16,3407,29,favorite
3645,2019-09-24 11:30:15,3407,29,like
3645,2019-09-24 11:30:30,3409,52,favorite
3645,2019-09-24 11:30:29,3409,52,like
73959,2019-08-01 01:39:41,2397,15,like
23105,2019-08-01 06:54:54,2544,46,favorite
17466,2019-08-01 09:36:49,3047,57,favorite
32106,2019-02-26 21:35:31,236,3,153
19136,2019-02-19 12:41:29,190,2,14]
69220,2019-02-19 13:59:11,1976,81,dislike
69220,2019-02-19 13:59:08,2065,50,dislike
69220,2019-02-19 13:59:20,2085,44,dislike
69220,2019-02-19 13:59:39,1669,53,dislike
69220,2019-02-19 13:59:54,2020,71,dislike
32319,2019-02-19 14:06:31,190,2,14]
18884,2019-02-19 14:17:25,2111,69,like
18884,2019-02-19 14:20:27,1935,81,like
43564,2019-02-19 15:49:55,2111,69,like
77004,2019-09-16 15:57:39,3365,51,like
52018,2019-09-16 18:21:04,3307,81,favorite
10843,2019-05-03 15:28:59,2361,58,164
10195,2019-05-03 20:01:54,2409,73,like
23710,2019-05-29 19:57:03,1342,68,like
10195,2019-05-29 20:49:25,1342,68,like
61223,2019-01-10 11:02:21,1918,81,like
15016,2019-01-10 12:56:13,265,81,like
13520,2019-01-10 13:03:51,1820,81,like
50745,2019-01-10 15:02:55,712,81,like
31594,2019-01-10 15:20:10,174,81,like
19043,2019-12-04 02:01:30,3853,15,favorite
34650,2019-12-04 07:23:18,3250,28,77]
10195,2019-12-04 08:56:06,3849,33,like
60734,2019-03-16 09:57:56,1537,34,174
34136,2019-03-16 19:11:17,2202,81,favorite
47088,2019-03-16 20:42:55,1537,34,174
26787,2019-03-16 21:51:36,545,4,19]
5819,2019-03-16 22:11:30,2195,51,favorite
3645,2019-03-16 23:21:59,2182,50,favorite
10195,2019-03-16 23:23:41,2182,50,like
13034,2019-11-11 14:53:07,3365,51,like
8090,2019-11-11 18:11:17,3527,16,favorite
26107,2019-11-11 18:58:53,2977,81,favorite
23629,2019-09-01 14:56:04,224,28,77]
23629,2019-09-01 14:56:06,224,28,77]
33952,2019-09-01 18:35:36,3258,52,favorite
40156,2019-09-01 23:02:37,3233,52,dislike
90518,2019-11-04 20:37:16,2407,34,174
45798,2019-11-05 08:37:38,3672,71,favorite
27690,2019-09-06 08:19:17,3275,35,101]
26679,2019-08-24 17:39:30,3215,44,favorite
2471,2019-08-25 07:20:08,2955,15,like
26811,2019-08-25 07:58:41,2636,43,like
61223,2019-02-12 11:43:41,2060,81,like
61223,2019-02-12 11:44:11,2056,15,like
61223,2019-02-12 11:43:06,292,3,161
61223,2019-02-12 11:44:01,2024,29,like
46954,2019-05-08 17:23:00,2331,49,like
40695,2019-10-20 21:27:12,2285,52,favorite
37798,2019-10-20 22:22:18,3601,81,like
37539,2019-05-12 20:41:54,122,3,153
89514,2019-12-05 12:55:20,1342,68,like
83752,2019-12-05 13:24:39,3774,49,like
68519,2019-12-05 14:13:15,3883,39,like
56699,2019-10-18 08:09:28,3472,15,like
10195,2019-10-18 08:21:09,3569,73,like
59888,2019-10-18 08:26:34,2022,46,like
36694,2019-10-18 08:23:22,3548,81,like
22984,2019-06-23 20:01:12,2771,54,175
49934,2019-06-23 20:20:19,1760,64,like
24964,2019-03-29 17:25:32,2125,13,like
56594,2019-03-29 19:16:25,1974,46,favorite
62445,2019-03-29 19:41:12,2236,43,favorite
66389,2019-03-29 19:41:47,2249,73,like
66389,2019-03-29 19:43:14,1901,16,like
12255,2019-03-29 22:26:01,2018,39,favorite
12255,2019-03-29 22:28:49,1844,76,like
12255,2019-03-29 22:30:00,2041,41,favorite
60734,2019-03-29 22:40:23,2236,43,favorite
35107,2019-02-14 19:49:49,1998,42,like
17955,2019-02-14 23:31:45,2068,44,like
16848,2019-02-15 01:35:42,174,2,14]
37486,2019-02-15 02:10:35,2049,73,like
18706,2019-08-29 15:43:34,1342,68,dislike
40156,2019-08-29 15:44:36,3016,52,like
11878,2019-08-29 17:57:25,3254,51,favorite
54858,2019-08-29 18:46:54,224,28,77]
27690,2019-08-29 21:16:12,3260,71,favorite
65435,2019-03-04 15:04:57,617,31,like
65435,2019-03-04 15:05:22,310,34,160
40156,2019-11-06 22:05:00,3710,44,like
50783,2019-12-21 00:27:47,4002,49,favorite
61223,2019-03-01 10:09:21,1777,16,like
14312,2019-12-05 22:47:19,3847,81,like
14312,2019-12-05 22:47:20,3847,81,favorite
46954,2019-12-05 22:50:40,3847,81,like
28897,2019-12-05 23:17:37,2512,43,favorite
28897,2019-12-05 23:17:33,3794,51,favorite
91970,2019-12-06 00:15:19,2402,16,like
13332,2019-12-06 00:46:25,3884,39,like
53722,2019-09-09 20:00:45,3307,81,favorite
37798,2019-07-02 13:21:49,2736,51,like
22161,2019-07-02 15:54:22,2845,81,favorite
22161,2019-07-02 21:15:40,2864,71,like
78944,2019-09-12 05:04:40,2389,10,180
34650,2019-09-12 07:42:00,3155,71,like
34650,2019-09-12 07:42:09,3155,71,favorite
26731,2019-09-12 08:29:34,2831,28,77]
72412,2019-05-25 21:36:07,224,28,77]
10195,2019-05-26 17:11:19,2589,46,favorite
10195,2019-05-26 17:13:45,224,28,77]
10195,2019-05-26 17:13:39,2579,73,favorite
75063,2019-09-01 08:27:34,224,28,77]
62113,2019-01-28 13:31:32,265,81,like
93668,2019-01-28 13:34:35,1912,81,like
13332,2019-01-28 14:50:25,1995,81,dislike
13332,2019-01-28 14:52:46,1017,81,like
13332,2019-01-28 14:51:39,1698,81,like
66389,2019-04-15 13:22:17,1775,16,like
10384,2019-11-08 17:10:37,3720,51,favorite
67439,2019-10-28 15:23:45,3511,73,dislike
77385,2019-09-07 08:55:00,2383,9,like
66375,2019-02-17 11:20:31,2018,39,like
6493,2019-02-17 14:55:29,1986,81,like
64028,2019-02-17 16:54:24,2081,51,like
61204,2019-02-17 17:53:47,1187,4,19]
62445,2019-12-27 12:57:07,2938,73,favorite
8493,2019-07-22 15:18:45,2070,10,177
37378,2019-03-04 18:28:32,333,33,like
59459,2019-03-04 18:50:25,265,2,14]
51671,2019-03-04 20:23:24,2122,16,like
21824,2019-03-05 06:30:23,2018,39,like
6070,2019-10-18 23:27:47,3571,15,favorite
19043,2019-10-18 23:20:16,3575,15,favorite
34650,2019-10-18 23:43:50,3571,15,like
34650,2019-10-18 23:43:51,3571,15,favorite
28773,2019-01-14 14:51:45,1936,81,dislike
8060,2019-01-14 17:10:53,1825,81,like
80314,2019-08-25 05:06:30,2402,16,like
42286,2019-08-25 08:59:19,3136,71,favorite
66508,2019-03-02 20:27:16,265,2,14]
29310,2019-03-02 20:48:30,999,3,153
24108,2019-03-02 21:39:25,190,2,14]
68702,2019-03-03 06:27:12,2018,39,like
49266,2019-03-03 08:51:03,192,2,14]
31834,2019-04-12 11:52:05,2176,81,favorite
27690,2019-04-12 12:56:13,2355,71,favorite
94293,2019-04-12 13:59:39,2327,27,favorite
42286,2019-04-12 15:21:36,2341,71,like
10195,2019-07-24 22:22:05,2992,78,favorite
76038,2019-07-14 22:08:03,997,3,161
42800,2019-07-14 22:47:13,2721,81,favorite
53034,2019-03-26 10:39:45,190,2,14]
54557,2019-11-10 13:08:53,3594,81,like
33952,2019-08-08 20:39:16,2957,81,favorite
10670,2019-08-09 05:09:25,2070,10,177
10670,2019-08-09 05:09:08,3140,41,like
779,2019-12-28 16:19:59,4028,78,like
61223,2019-11-05 11:51:35,3691,53,like
1359,2019-11-05 13:32:58,3267,57,like
17304,2019-03-24 15:35:55,1949,81,like
59700,2019-03-24 17:37:26,224,28,77]
51837,2019-03-24 17:38:44,2245,51,favorite
26581,2019-03-24 17:59:21,265,2,14]
93327,2019-03-24 19:32:45,1041,2,14]
92521,2019-03-24 20:09:25,617,31,like
26193,2019-03-24 22:37:40,1599,11,like
37728,2019-03-24 23:09:12,2236,43,favorite
92287,2019-08-16 07:52:29,3077,57,like
18463,2019-08-16 10:02:42,3172,16,like
46954,2019-06-20 22:25:35,2775,71,like
34650,2019-06-20 23:52:04,2773,71,like
42286,2019-06-21 04:19:30,2775,71,favorite
24914,2019-12-14 21:48:28,3918,73,favorite
61223,2019-10-29 17:46:37,3660,15,like
9998,2019-11-20 00:09:15,3778,62,like
79498,2019-11-20 00:46:16,3753,33,favorite
49514,2019-12-12 05:04:52,1342,68,like
34650,2019-12-12 07:14:46,3947,33,like
22091,2019-11-17 13:09:07,2636,43,like
22161,2019-11-17 13:49:36,3758,29,favorite
3645,2019-11-17 16:20:48,3757,78,like
3645,2019-10-17 11:43:20,3562,29,like
22161,2019-10-17 13:19:33,3573,78,like
34650,2019-07-30 00:22:31,3034,2,14]
34650,2019-07-30 00:24:09,2979,49,like
42286,2019-08-24 12:26:11,3233,52,favorite
26679,2019-08-24 17:39:29,3215,44,like
22091,2019-08-24 20:34:34,3155,71,favorite
26449,2019-01-10 08:25:14,1825,81,like
61223,2019-01-10 10:59:46,1893,81,like
61223,2019-01-10 11:04:48,1384,81,like
43564,2019-01-10 11:23:43,1918,81,like
49196,2019-07-27 20:15:32,2946,16,favorite
47088,2019-07-28 01:37:17,2399,46,favorite
7933,2019-07-28 09:48:50,2356,45,176
19043,2019-10-05 10:37:34,3501,71,like
44508,2019-10-05 11:53:19,570,3,153
60872,2019-04-06 09:45:01,2296,44,like
61739,2019-04-06 13:05:31,190,2,14]
52998,2019-04-06 13:21:35,2212,52,favorite
42286,2019-09-08 05:36:00,3275,35,101]
5722,2019-02-16 06:52:38,2018,39,like
48327,2019-02-16 19:22:29,2084,43,dislike
60193,2019-01-19 05:25:43,1868,81,dislike
62517,2019-01-19 06:20:24,1540,81,like
41491,2019-06-20 13:41:55,2745,57,favorite
37447,2019-03-19 19:39:51,1000,3,153
37447,2019-03-19 19:39:53,1000,3,153
10384,2019-11-08 17:10:34,3720,51,favorite
34341,2019-11-08 18:13:33,3125,81,like
1811,2019-12-25 17:31:47,4034,43,favorite
25159,2019-12-25 18:57:04,3039,15,favorite
58948,2019-12-25 20:23:36,4034,43,like
26510,2019-04-05 21:14:17,2272,8,favorite
34650,2019-04-05 22:47:24,2206,53,like
61774,2019-01-25 01:56:45,1698,81,like
44370,2019-01-25 03:48:36,265,81,dislike
7338,2019-01-25 08:36:16,190,81,like
3068,2019-09-20 00:49:22,3076,43,like
27690,2019-09-20 02:22:41,3386,18,favorite
40156,2019-09-20 11:05:58,3375,44,like
44508,2019-09-20 13:14:58,3386,18,favorite
78562,2019-07-08 20:13:52,349,28,77]
81216,2019-07-08 22:40:39,2512,43,like
26510,2019-09-01 17:41:37,3129,43,favorite
69852,2019-04-28 10:58:31,2399,46,favorite
27690,2019-04-28 12:37:41,2399,46,favorite
27812,2019-04-28 14:59:02,2327,27,like
68995,2019-04-28 16:43:32,2327,27,like
48924,2019-07-25 11:52:57,3019,15,like
16274,2019-07-25 12:46:04,2957,81,favorite
33952,2019-10-08 08:22:17,3491,71,favorite
49437,2019-07-13 19:39:07,224,28,77]
93512,2019-07-13 21:29:54,2777,57,favorite
93512,2019-07-13 21:30:15,2775,71,favorite
17848,2019-01-11 00:50:34,265,81,like
6493,2019-01-11 01:45:07,1885,81,like
20726,2019-01-11 02:13:41,192,81,like
34650,2019-01-11 14:34:05,454,81,like
65686,2019-01-18 17:21:10,894,81,like
24225,2019-01-18 18:30:56,1760,81,like
61223,2019-08-15 22:45:10,3162,78,like
22557,2019-08-16 00:44:28,2205,81,favorite
37500,2019-08-16 04:24:51,160,3,153
41334,2019-04-07 19:54:15,2124,63,like
41334,2019-04-07 19:54:15,2124,63,favorite
81844,2019-04-07 20:01:24,2153,71,like
68010,2019-04-07 22:06:40,1599,11,favorite
43564,2019-04-08 01:59:46,2207,53,like
34889,2019-04-08 02:04:41,265,2,14]
13638,2019-12-08 16:19:31,2027,16,like
82894,2019-09-05 18:40:17,3275,35,101]
27622,2019-10-22 21:21:39,2407,34,174
27622,2019-10-22 21:21:41,2407,34,174
60144,2019-10-23 01:28:05,3512,49,favorite
60144,2019-10-23 01:28:21,3607,44,like
60144,2019-10-23 01:28:29,2972,52,favorite
42382,2019-04-02 00:43:05,216,4,19]
3645,2019-02-18 22:11:17,2091,13,dislike
68010,2019-03-03 17:47:52,190,2,14]
11878,2019-03-03 18:45:29,265,2,14]
67534,2019-03-03 20:29:52,192,2,14]
71257,2019-12-04 23:56:57,3780,71,like
21445,2019-12-05 00:06:01,2204,43,favorite
92090,2019-12-05 00:26:11,3786,71,like
86021,2019-10-19 03:28:30,3250,28,77]
51837,2019-07-17 03:38:03,2356,45,176
90518,2019-11-09 11:19:30,2247,53,favorite
33431,2019-11-09 13:02:23,3514,81,like
11878,2019-03-14 08:53:42,2195,51,favorite
23663,2019-04-09 13:41:29,2327,27,favorite
80905,2019-06-26 12:44:03,2091,13,like
23918,2019-06-26 15:32:28,2759,71,favorite
21209,2019-06-26 16:05:45,2759,71,like
88396,2019-11-08 23:37:52,3704,29,like
54577,2019-11-09 00:55:33,1342,68,like
36411,2019-10-15 17:00:43,3120,16,like
36411,2019-10-15 17:00:46,3120,16,favorite
19076,2019-10-15 18:24:50,3576,15,dislike
22879,2019-12-10 17:54:11,3268,51,like
60144,2019-12-10 18:53:22,2211,81,favorite
60144,2019-12-10 18:53:22,2211,81,like
56464,2019-12-10 19:40:51,3936,71,favorite
15475,2019-03-15 19:39:53,617,31,like
15475,2019-03-15 19:39:57,1960,81,like
15475,2019-03-15 19:43:44,2049,73,like
15475,2019-03-15 19:39:50,617,31,dislike
26743,2019-03-15 22:04:27,2018,39,favorite
3645,2019-03-15 22:56:41,2205,81,favorite
14490,2019-03-16 06:37:45,174,2,14]
26731,2019-06-27 13:06:03,1342,68,like
66389,2019-06-27 14:46:10,2819,43,favorite
66389,2019-06-27 14:45:28,1342,68,like
6493,2019-06-27 15:57:14,1342,68,like
77391,2019-06-27 21:32:31,224,28,77]
26731,2019-12-12 21:31:11,1342,68,like
46446,2019-12-12 20:20:31,1342,68,like
93512,2019-12-12 23:54:07,3917,29,favorite
89235,2019-12-13 00:04:41,3930,16,dislike
29400,2019-11-16 17:36:02,3759,81,dislike
40156,2019-11-16 17:58:42,3758,29,like
69782,2019-05-05 23:46:55,2405,61,like
69782,2019-05-05 23:46:56,2405,61,favorite
59837,2019-03-27 23:05:46,2018,39,like
15,2019-03-28 10:04:49,265,2,14]
15,2019-03-28 10:05:11,265,2,14]
34341,2019-11-08 18:12:08,1342,68,dislike
63852,2019-01-21 16:07:25,192,81,like
27356,2019-01-21 18:09:51,1166,81,dislike
43564,2019-01-21 18:23:13,1960,81,like
59473,2019-01-09 16:36:32,1281,81,like
43040,2019-01-09 16:32:19,265,81,like
34136,2019-04-17 09:22:27,2227,52,favorite
74090,2019-04-17 10:20:16,2315,61,favorite
57881,2019-04-17 14:43:14,2374,44,like
93512,2019-04-17 16:33:31,1974,46,favorite
93512,2019-04-17 16:36:21,1944,57,favorite
93512,2019-04-17 16:36:23,2341,71,favorite
34650,2019-09-19 13:53:06,3386,18,like
40755,2019-04-03 17:37:11,2289,39,like
43564,2019-04-03 18:38:59,2284,53,like
13299,2019-04-03 22:28:18,190,2,14]
79992,2019-08-24 16:51:40,3221,39,like
7933,2019-06-02 19:46:08,2589,46,like
15471,2019-06-02 22:58:26,2204,43,favorite
60734,2019-08-11 19:58:14,3076,43,like
60734,2019-08-11 19:58:15,3076,43,favorite
75658,2019-08-28 22:08:03,3252,44,like
9726,2019-08-28 22:04:50,2981,20,favorite
6342,2019-08-28 23:48:22,3243,50,like
35575,2019-12-06 23:11:53,3875,50,dislike
16700,2019-07-16 20:35:53,997,3,161
25059,2019-07-17 07:54:31,2803,27,favorite
25059,2019-07-17 07:54:30,2803,27,like
61785,2019-02-05 18:48:28,192,2,14]
64976,2019-02-06 11:38:45,265,2,14]
63560,2019-02-06 12:50:00,1702,36,like
18709,2019-03-28 22:32:14,297,66,favorite
14096,2019-03-29 11:42:56,2193,50,favorite
14096,2019-03-29 11:40:24,1187,4,19]
14096,2019-03-29 11:43:17,2211,81,favorite
50148,2019-03-29 13:02:45,1531,3,180
49634,2019-08-12 15:11:55,1699,11,favorite
41576,2019-02-10 16:00:55,341,2,14]
13332,2019-02-11 00:00:10,1986,81,like
44626,2019-01-13 16:21:12,224,81,dislike
44519,2019-01-13 18:41:58,1467,81,like
61223,2019-01-13 20:27:33,1455,81,like
34836,2019-02-12 08:05:40,2018,39,like
33005,2019-02-12 14:58:24,1086,81,like
41382,2019-06-11 08:53:30,2665,51,favorite
60566,2019-06-11 11:13:40,2706,7,54]
60566,2019-06-11 11:20:43,2211,81,favorite
60566,2019-06-11 11:21:04,2211,81,favorite
60566,2019-06-11 11:17:26,2719,50,favorite
2843,2019-12-30 21:34:04,4077,43,favorite
52661,2019-12-30 23:10:34,3602,81,favorite
52661,2019-12-30 23:10:34,3602,81,favorite
33719,2019-12-30 23:56:58,3279,81,favorite
3162,2019-07-31 08:03:03,3035,2,14]
33952,2019-07-31 08:57:26,3059,71,dislike
27690,2019-08-17 14:02:31,3180,16,favorite
46954,2019-08-17 16:16:32,2957,81,like
82673,2019-08-17 16:35:03,2879,15,like
75290,2019-08-17 16:53:36,2918,1,favorite
41310,2019-12-21 12:21:15,3930,16,dislike
58351,2019-09-04 07:04:36,2734,43,favorite
10195,2019-12-20 23:10:00,3918,73,favorite
9282,2019-12-20 23:14:18,3786,71,like
10195,2019-12-20 23:10:00,3918,73,like
49196,2019-12-21 03:04:51,2022,46,favorite
49196,2019-12-21 03:02:09,4017,16,favorite
75290,2019-08-06 07:51:59,2236,43,favorite
65153,2019-08-06 11:30:11,1518,3,153
55726,2019-04-06 08:07:10,2321,78,like
38178,2019-04-06 09:49:57,1989,73,like
57601,2019-04-06 14:41:37,224,28,77]
57601,2019-04-06 14:41:50,224,28,77]
57601,2019-04-06 14:41:45,224,28,77]
57601,2019-04-06 14:41:49,224,28,77]
57601,2019-04-06 14:44:30,224,28,77]
46325,2019-04-06 16:47:22,1616,36,like
55759,2019-04-06 17:35:33,1844,76,like
43459,2019-09-28 09:25:59,3432,81,like
79985,2019-09-28 10:55:46,3432,81,favorite
52434,2019-01-10 21:44:32,192,81,like
20726,2019-01-11 01:22:11,192,81,dislike
64446,2019-01-11 02:36:55,1512,81,like
29867,2019-01-11 08:36:33,1385,81,like
48988,2019-06-25 11:36:49,2043,81,like
93512,2019-10-18 00:09:02,3569,73,favorite
50783,2019-10-18 00:27:42,2404,15,favorite
61855,2019-10-18 01:03:21,2383,9,like
9998,2019-10-18 01:05:05,2407,34,174
50783,2019-09-25 15:28:11,2211,81,favorite
48390,2019-08-18 18:51:59,3113,39,like
69631,2019-08-18 18:52:15,2721,81,like
25431,2019-08-18 22:20:53,3110,18,favorite
22161,2019-09-28 00:19:27,3448,71,like
22161,2019-09-28 00:19:51,3448,71,like
61223,2019-01-29 17:45:09,1995,29,like
61223,2019-01-29 20:10:06,1993,29,like
61223,2019-01-29 20:10:33,240,66,like
48792,2019-01-30 07:03:37,192,2,14]
65077,2019-12-23 21:32:48,3459,73,like
26656,2019-12-23 22:36:52,4031,39,favorite
48340,2019-12-24 00:27:48,3978,81,like
27690,2019-07-18 06:50:17,2951,53,favorite
27690,2019-07-18 06:52:30,2946,16,favorite
27690,2019-07-18 06:49:29,2069,81,favorite
27690,2019-07-18 06:51:11,2083,49,favorite
39657,2019-07-18 08:12:53,2521,27,favorite
38444,2019-07-18 08:16:28,2803,27,like
51837,2019-05-08 22:36:21,2361,58,164
33952,2019-08-07 20:02:52,3121,71,favorite
58351,2019-08-07 23:51:30,2925,60,164
81031,2019-08-08 00:11:09,2784,51,like
22233,2019-05-11 14:46:53,2322,52,favorite
7750,2019-05-11 17:10:18,2499,49,favorite
10843,2019-05-11 19:04:51,2407,34,174
10843,2019-05-11 19:04:49,2536,44,like
79508,2019-12-18 12:26:05,3978,81,dislike
25167,2019-05-08 13:30:00,2389,10,180
76396,2019-05-08 15:17:38,1949,81,like
6948,2019-05-08 16:58:37,224,28,77]
56912,2019-05-08 19:47:45,2536,44,favorite
50581,2019-01-15 14:16:06,224,81,like
28472,2019-01-15 15:07:47,174,81,like
61223,2019-10-19 21:47:58,3524,81,like
19043,2019-05-16 14:19:40,2542,14,177
10843,2019-06-13 14:13:40,2686,49,favorite
44900,2019-06-13 14:24:22,2092,13,like
11478,2019-06-13 17:08:37,2721,81,like
87795,2019-11-17 19:47:15,3739,81,dislike
57180,2019-11-17 20:55:03,997,3,161
27675,2019-11-17 20:52:43,3734,81,favorite
20560,2019-01-22 13:34:34,265,81,like
62643,2019-01-22 14:01:20,265,81,like
6070,2019-01-22 17:55:32,1275,81,like
34089,2019-09-04 11:08:55,2972,52,like
15495,2019-06-09 14:48:23,2589,46,favorite
61223,2019-06-09 15:47:43,567,3,153
15166,2019-06-09 16:33:09,2691,81,like
46446,2019-06-09 20:21:40,2693,81,favorite
49829,2019-06-09 21:52:36,2594,81,favorite
49829,2019-06-09 21:52:32,2594,81,like
49829,2019-06-09 21:52:33,2594,81,dislike
50085,2019-04-29 18:52:13,2360,61,like
16853,2019-04-29 22:55:18,2281,71,favorite
17186,2019-04-20 18:06:44,2390,10,180
59291,2019-04-20 18:14:16,2325,44,like
17186,2019-04-20 18:06:46,2390,10,180
44148,2019-04-20 18:29:20,2001,81,favorite
29352,2019-09-26 01:10:43,3321,71,like
50783,2019-12-26 19:40:35,2025,16,favorite
50783,2019-12-26 19:38:44,2204,43,favorite
31594,2019-12-26 19:37:13,4044,50,favorite
40695,2019-10-06 11:12:47,3507,29,like
61223,2019-02-10 10:18:15,2020,71,like
47632,2019-02-10 15:31:33,2051,16,like
59433,2019-02-10 18:30:56,192,2,14]
24281,2019-11-28 14:04:49,3838,44,favorite
3645,2019-11-28 14:27:37,3816,81,dislike
3645,2019-11-28 14:26:56,3754,71,like
61223,2019-11-28 14:15:48,3830,78,like
61223,2019-11-28 14:16:18,3838,44,like
46954,2019-08-28 16:12:01,3238,78,like
42978,2019-11-03 11:27:19,2571,43,like
78040,2019-11-03 14:20:40,3570,71,like
76067,2019-11-03 18:38:42,3668,78,favorite
27622,2019-12-17 12:54:34,3579,78,like
3645,2019-06-14 13:27:30,2723,44,like
3645,2019-06-14 13:27:41,2716,78,like
75434,2019-06-14 16:31:55,2389,10,180
34089,2019-06-14 18:31:47,2706,7,54]
58351,2019-06-14 18:37:35,2686,49,favorite
31834,2019-10-26 00:48:07,3596,28,77]
68192,2019-04-09 17:59:59,192,2,14]
60734,2019-04-09 20:04:50,2316,49,like
3645,2019-04-09 21:22:27,2285,52,favorite
